card_id,name,rarity,ability_tier,sp_rate,param_type,sense,logic,anomaly,ab1,ab2,ab4,ab5,ab6,item,rental_candidate,implemented,note
card_001,上かッ！！,SSR,SSR,0,Da,0,1,0,param_bonus_da_id,on_sp_20_id,on_sp_da_id,get_ssr_id,on_param_event_id,none_id,1,1,
card_002,パーティ楽しみだねっ！,SSR,SR,0,Da,0,0,1,param_bonus_da_ssr_id,none_id,on_exam_end_id,on_enhance_A_id,on_param_event_ssr_id,none_id,,1,
card_003,長旅おつかれさま！,SSR,SSR,28,Vi,1,0,0,flat_vi_id,sp_rate_id,get_buff_id,on_sp_20_id,on_param_event_id,none_id,1,1,SP
card_004,進化したお弁当、気になる,SSR,SSR,0,Vi,0,1,0,param_bonus_vi_id,on_sp_vi_id,get_item_id,on_supply_id,on_param_event_id,none_id,1,1,
card_005,あたしの勝ち、ですね～！,SSR,SSR,28,Vi,0,0,1,flat_vi_id,sp_rate_id,on_supply_id,get_ssr_id,on_param_event_id,none_id,1,1,SP
card_006,合格おめでとう！,SSR,SSR,28,Da,1,0,0,flat_da_id,sp_rate_id,get_focus_id,get_ssr_id,on_param_event_id,get_focus_da70_id,1,1,SP
card_007,かかってらっしゃい！,SSR,SSR,0,Vi,0,1,0,flat_vi_id,on_sp_20_id,get_energy_id,get_mental_id,on_param_event_id,none_id,1,1,
card_008,みいつけた。,SSR,SR,0,Vo,0,1,0,param_bonus_vo_ssr_id,none_id,on_supply_id,get_energy_id,on_param_event_ssr_id,none_id,,1,
card_009,思い出の宝箱だ、ね,SSR,SSR,0,Vo,0,1,0,flat_vo_id,on_supply_id,on_exam_end_id,get_mental_id,on_param_event_id,none_id,1,1,
card_010,手毬のリサイタル、だね,SSR,SSR,0,Vo,0,0,1,param_bonus_vo_id,get_mental_id,on_sp_vo_id,get_ssr_id,on_param_event_id,none_id,1,1,
card_011,オシャレもメイクも♪,SSR,SR,0,Vi,1,0,0,param_bonus_vi_ssr_id,none_id,on_exam_end_id,on_outing_id,on_param_event_ssr_id,none_id,,1,
card_012,堂々とサボってる！？,SSR,SSR,28,Vo,0,1,0,flat_vo_id,sp_rate_id,get_impression_id,get_ssr_id,on_param_event_id,none_id,1,1,
card_013,自分と向き合う時間だ,SSR,SSR,0,Da,1,0,0,param_bonus_da_id,get_buff_id,on_sp_da_id,on_sp_20_id,on_param_event_id,none_id,1,1,
card_014,なぜこんなところにッ！？,SSR,SSR,28,Da,0,0,1,flat_da_id,sp_rate_id,get_ssr_id,on_sp_da_id,on_param_event_id,get_all_out_da60_id,1,1,SP、ドリンクだけ一旦無視
card_015,貸せ、手本を見せてやる！,SSR,SR,21,Vi,1,1,1,flat_vi_ssr_id,sp_rate_id,none_id,get_item_id,on_param_event_ssr_id,none_id,,1,SP
card_016,メリクリ、おねーちゃん♪,SSR,SSR,0,Da,0,0,1,param_bonus_da_id,get_ssr_id,on_sp_da_id,on_enhance_id,on_param_event_id,none_id,1,1,
card_017,やっと見つけたぞ！,SSR,SSR,28,Da,0,1,0,flat_da_id,sp_rate_id,on_sp_da_id,on_delete_id,on_param_event_id,none_id,1,1,SP
card_018,ぜったいに取るんだ！,SSR,SR,21,Vo,1,1,1,flat_vo_ssr_id,sp_rate_id,none_id,get_ssr_id,on_param_event_ssr_id,none_id,,1,SP
card_019,レディ・セット、ゴー！,SSR,SSR,28,Vo,1,0,0,flat_vo_id,sp_rate_id,get_item_id,on_enhance_A_id,on_param_event_id,none_id,,1,SP
card_020,クールダウンが大切よ！,SSR,SSR,0,Vi,1,0,0,flat_vi_id,on_consult_id,get_ssr_id,on_class_id,on_param_event_id,none_id,1,1,
card_021,月村手毬、興味深いわね,SSR,SSR,0,Vo,0,1,0,param_bonus_vo_id,on_supply_id,on_sp_vo_id,on_delete_id,on_param_event_id,none_id,1,1,
card_022,これはーーお城ッ！！,SSR,SSR,0,Vo,1,0,0,flat_vo_id,on_supply_id,get_buff_id,on_customize_id,on_param_event_id,on_special_training_vo30_id,1,1,
card_023,大運動会、開催っ！,SSR,SSR,0,Vo,1,1,1,flat_vo_id,none_id,on_class_id,on_sp_20_id,on_param_event_id,none_id,,1,
card_024,ちょっと詳しいんです！,SSR,SSR,28,Vi,0,1,0,flat_vi_id,sp_rate_id,on_sp_20_id,on_customize_id,on_param_event_id,none_id,1,1,SP
card_025,ｖギャルピーーースッｖ,SSR,SSR,28,Vo,0,0,1,flat_vo_id,sp_rate_id,on_supply_id,on_delete_id,on_param_event_id,none_id,,1,SP
card_026,おっと、危ないよ,SSR,SSR,0,Vo,0,1,0,param_bonus_vo_id,on_class_id,on_sp_vo_id,on_supply_id,on_param_event_id,get_motivation_vo60_id,1,1,
card_027,おい、来てやったぞ！,SSR,SSR,28,Da,1,0,0,flat_da_id,sp_rate_id,on_sp_da_id,get_drink_id,on_param_event_id,get_focus_da60_id,1,1,SP
card_028,仲直りしましょう,SSR,SR,0,Vo,1,1,1,flat_vo_ssr_id,none_id,on_delete_id,on_class_id,on_param_event_ssr_id,none_id,,1,
card_029,いつまでも続けばいいのに,SSR,SSR,0,Da,1,1,1,param_bonus_da_id,get_drink_id,on_sp_da_id,get_ssr_id,on_param_event_id,none_id,1,1,
card_030,盛り上げてこー！,SSR,SR,21,Da,1,1,1,flat_da_ssr_id,sp_rate_id,on_class_id,on_sp_da_id,on_param_event_ssr_id,none_id,,1,SP
card_031,放っておけない気になる子,SSR,SSR,0,Vo,0,0,1,flat_vo_id,on_delete_id,on_drink_exchange_id,on_supply_id,on_param_event_id,none_id,1,1,
card_032,お母さんか！,SSR,SR,0,Da,1,1,1,param_bonus_da_ssr_id,none_id,on_consult_id,on_sp_da_id,on_param_event_ssr_id,none_id,,1,
card_033,どんな関係なんですか？,SSR,SSR,28,Vo,0,1,0,flat_vo_id,sp_rate_id,get_energy_id,on_supply_id,on_param_event_id,none_id,1,1,SP
card_034,いつも頑張ってるね。,SSR,SSR,0,Vi,1,0,0,param_bonus_vi_id,on_delete_id,on_sp_vi_id,get_drink_id,on_param_event_id,none_id,1,1,
card_035,推し活なひととき、だね！,SSR,SSR,0,Vi,0,1,0,param_bonus_vi_id,get_impression_id,on_customize_id,on_supply_id,on_param_event_id,none_id,1,1,ミミズク、強化は一旦スルー
card_036,すっかり仲良しって感じ♪,SSR,SR,21,Da,1,0,0,flat_da_ssr_id,sp_rate_id,on_exam_end_id,on_sp_vo_id,on_param_event_ssr_id,none_id,,1,SP
card_037,迷子のおしらせです,SSR,SR,21,Vi,0,1,0,flat_vi_ssr_id,sp_rate_id,on_enhance_M_id,get_mental_id,on_param_event_ssr_id,none_id,,1,SP
card_038,みんなの意見を聞かせて♪,SSR,SR,21,Vo,0,0,1,flat_vo_ssr_id,sp_rate_id,on_enhance_A_id,on_class_id,on_param_event_ssr_id,none_id,,1,SP
card_039,よくやったな、倉本,SSR,SSR,28,Da,0,0,1,flat_da_id,sp_rate_id,on_sp_da_id,get_drink_id,on_param_event_id,none_id,1,1,SP
card_040,ひとりごとです,SSR,SSR,0,Vi,0,0,1,flat_vi_id,on_convert_id,on_sp_vi_id,on_delete_A_id,on_param_event_id,none_id,,1,カタコイ、これも一旦スルー
card_041,わたしと美鈴、超仲良し,SSR,SR,0,Vi,1,1,1,param_bonus_vi_ssr_id,none_id,on_sp_vi_id,get_active_id,on_param_event_ssr_id,none_id,,1,
card_042,利用し合うのが友達！,SSR,SSR,0,Da,1,1,1,flat_da_id,on_exam_end_id,on_convert_id,on_class_id,on_param_event_id,on_class_da30_id,,1,パワー、授業15のみ反映
card_043,相変わらず不器用ね,SSR,SSR,0,Vo,0,1,0,flat_vo_id,get_impression_id,on_sp_vo_id,on_outing_id,on_param_event_id,none_id,,1,
card_044,さあ、もう一戦！,SSR,SR,0,Vo,1,1,1,param_bonus_vo_ssr_id,none_id,get_mental_id,on_sp_vo_id,on_param_event_ssr_id,none_id,,1,
card_045,相手にとって不足なしよ！,SSR,SSR,28,Vi,0,0,1,flat_vi_id,sp_rate_id,on_sp_vi_id,on_delete_M_id,on_param_event_id,none_id,,1,SP
card_046,ここから始まるんだね！,SSR,SSR,0,Da,1,0,0,param_bonus_da_id,on_delete_id,on_sp_da_id,on_class_id,on_param_event_id,none_id,,1,
card_047,ひとりでたてますか？,SSR,SSR,28,Da,1,1,1,flat_da_id,sp_rate_id,on_sp_da_id,get_mental_id,on_param_event_id,none_id,,1,
card_048,新生活の始まりだね,SSR,SSR,28,Vi,0,0,1,flat_vi_id,sp_rate_id,on_lesson_vi_id,get_reserve_id,on_param_event_id,none_id,,1,おでかけ終了時15とチェンジ、無視する
card_049,あなたたちのことが好き,SSR,SSR,28,Da,0,1,0,flat_da_id,sp_rate_id,on_sp_da_id,on_enhance_M_id,on_param_event_id,none_id,1,1,SP、強化はスルー
card_050,絶対にお渡ししますわっ！,SSR,SSR,28,Vo,0,1,0,flat_vo_id,sp_rate_id,on_sp_vo_id,on_outing_id,on_param_event_id,none_id,,1,SP
card_051,バレンタイン♡会議中ーっ！,SSR,SSR,0,Vi,0,0,1,param_bonus_vi_id,on_delete_id,on_enhance_A_id,on_sp_vi_id,on_param_event_id,none_id,,1,
card_052,はいっ、みんなも一緒に♪,SSR,SSR,28,Vo,0,0,1,param_bonus_vo_id,sp_rate_id,none_id,on_outing_id,on_param_event_id,none_id,,1,
card_053,これが私達の、3年間,SSR,SSR,0,Da,0,1,1,param_bonus_da_id,none_id,on_sp_da_id,on_class_id,on_param_event_id,none_id,,1,SP
card_054,もう一度、最初から！,SSR,SSR,28,Vo,1,0,0,param_bonus_vo_id,sp_rate_id,on_sp_vo_id,on_class_id,on_param_event_id,none_id,1,1,
card_055,待ちなさーい！,SSR,SSR,28,Da,0,0,1,flat_da_id,sp_rate_id,on_sp_da_id,get_active_id,on_param_event_id,none_id,,1,SP
card_056,あったかいね,SSR,SSR,28,Vi,0,1,0,flat_vi_id,sp_rate_id,get_mental_id,on_consult_id,on_param_event_id,none_id,,1,SP
card_057,キラキラして綺麗～っ！,SSR,SSR,0,Da,1,0,0,param_bonus_da_id,on_consult_id,on_sp_da_id,on_exam_end_id,on_param_event_id,none_id,,1,
card_058,さみだれ,SSR,SR,0,Vi,0,0,1,param_bonus_vi_ssr_id,none_id,on_enhance_M_id,on_sp_vi_id,on_param_event_ssr_id,none_id,,1,
card_059,プロデュースって大変ね,SSR,SR,21,Da,0,0,1,param_bonus_vi_ssr_id,sp_rate_id,on_exam_end_id,none_id,on_param_event_ssr_id,none_id,,1,SP
card_060,絶対追いついてやる！,SSR,SSR,0,Vi,1,1,1,param_bonus_vi_id,on_class_id,on_enhance_id,on_sp_vi_id,on_param_event_id,none_id,,1,
card_061,そろそろ焼けたかな？,SSR,SSR,28,Da,0,1,0,flat_da_id,sp_rate_id,on_sp_da_id,on_supply_id,on_param_event_id,none_id,1,1,SP
card_062,会長、準備は万端です,SSR,SSR,0,Vi,0,1,0,param_bonus_vi_id,none_id,on_enhance_M_id,on_outing_id,on_param_event_id,none_id,,1,
card_063,すっかり秋色ですわね！,SSR,SSR,28,Vo,1,0,0,flat_vo_id,sp_rate_id,get_buff_id,on_supply_id,on_param_event_id,none_id,1,1,SP
card_064,似合うんじゃない？,SSR,SSR,0,Da,0,1,0,param_bonus_da_id,none_id,on_sp_da_id,on_outing_id,on_param_event_id,none_id,,1,
card_065,二人ならあっという間だね,SSR,SSR,0,Vo,1,1,1,param_bonus_vo_id,on_class_id,on_enhance_id,on_sp_vo_id,on_param_event_id,none_id,,1,
card_066,1人たりとも欠ける事なく,SSR,SR,21,Vo,1,1,1,flat_vo_ssr_id,sp_rate_id,on_consult_id,none_id,on_param_event_ssr_id,none_id,,1,
card_067,新たな挑戦の成功ですわ！,SSR,SSR,28,Vi,1,1,1,flat_vi_id,sp_rate_id,on_lesson_vi_id,get_active_id,on_param_event_id,on_class_vi30_id,,1,SP、とうちょーは2回発動
card_068,ゆっくりと過ごしましょう,SSR,SSR,0,Vi,0,1,0,flat_vi_id,none_id,on_sp_vi_id,on_drink_exchange_id,on_param_event_id,none_id,,1,
card_069,あっちも行きたいですわ！,SSR,SSR,28,Da,1,0,0,flat_da_id,sp_rate_id,on_sp_da_id,get_active_id,on_param_event_id,none_id,,1,SP、ドリンクは一旦無視
card_070,夏を満喫するわよ！,SSR,SSR,0,Da,0,1,0,param_bonus_da_id,on_enhance_M_id,on_sp_da_id,on_class_id,on_param_event_id,none_id,1,1,
card_071,花火、やりませんか……？,SSR,SSR,0,Vi,1,0,0,param_bonus_vi_id,get_active_id,on_sp_vi_id,on_consult_id,on_param_event_id,none_id,,1,
card_072,夏を楽しみましょう！,SSR,SSR,0,Vo,1,0,0,param_bonus_vo_id,none_id,on_sp_vo_id,on_drink_exchange_id,on_param_event_id,none_id,1,1,
card_073,一時休戦です,SSR,SSR,0,Vo,1,0,0,param_bonus_vo_id,none_id,on_sp_vo_id,on_supply_id,on_param_event_id,none_id,,1,
card_074,もうっ！　冷たいよ！,SSR,SSR,28,Da,0,1,0,flat_da_id,sp_rate_id,on_sp_da_id,on_exam_end_id,on_param_event_id,none_id,,1,SP
card_075,「ア」じゃなくて「エ」！,SSR,SSR,28,Vi,0,1,0,flat_vi_id,sp_rate_id,on_lesson_vi_id,get_mental_id,on_param_event_id,none_id,,1,SP
card_076,晴れたね,SSR,SSR,0,Da,1,1,1,param_bonus_da_id,sp_rate_id,on_rest_id,on_outing_id,on_param_event_id,none_id,,1,
card_077,まだ上がりませんように,SSR,SSR,0,Vo,0,1,0,param_bonus_vo_id,none_id,on_sp_vo_id,on_enhance_M_id,on_param_event_id,none_id,,1,
card_078,何やってるんだろう、,SSR,SSR,28,Vo,1,1,1,flat_vo_id,sp_rate_id,on_lesson_vo_id,on_enhance_id,on_param_event_id,none_id,,1,SP
card_079,第2回教室パーティー！,SSR,SR,0,Vi,1,1,1,flat_vi_ssr_id,none_id,on_sp_vi_id,on_exam_end_id,on_param_event_ssr_id,none_id,,1,SP
card_080,あなたにも作ってあげる！,SSR,SSR,0,Vi,1,1,1,flat_vi_id,none_id,on_lesson_vi_id,on_rest_id,on_param_event_id,none_id,,1,
card_081,こいつらめんどくさー,SSR,SR,0,Vo,1,0,0,param_bonus_vo_ssr_id,none_id,on_enhance_M_id,on_sp_vo_id,on_param_event_ssr_id,none_id,,1,
card_082,お姉ちゃんに任せなさい！,SSR,SSR,0,Vi,1,1,1,param_bonus_vi_id,none_id,on_sp_vi_id,on_enhance_id,on_param_event_id,none_id,,1,
card_083,ぐぬぬぬぬ………！,SSR,SSR,0,Da,1,1,1,param_bonus_da_id,none_id,on_supply_id,get_mental_id,on_param_event_id,none_id,,1,
card_084,次の桜の季節には。,SSR,SSR,0,Vo,1,1,1,param_bonus_vo_id,none_id,on_sp_vo_id,on_exam_end_id,on_param_event_id,none_id,,1,
card_085,お疲れ様、千奈ちゃん。,SSR,SSR,0,Vi,1,1,1,param_bonus_vi_id,none_id,on_lesson_vi_id,on_enhance_id,on_param_event_id,none_id,,1,
card_086,まるで王子様みたいな,SSR,SSR,28,Vi,1,1,1,flat_vi_id,sp_rate_id,on_sp_vi_id,get_mental_id,on_param_event_id,none_id,1,1,SP
card_087,おいしい顔、いただき～！,SSR,SSR,28,Da,1,1,1,flat_da_id,sp_rate_id,on_sp_da_id,on_enhance_id,on_param_event_id,none_id,,1,SP
card_088,わたしたち、やればできる,SSR,SR,0,Da,0,1,0,param_bonus_da_id,none_id,on_enhance_M_id,on_sp_da_id,on_param_event_ssr_id,none_id,,1,
card_089,可愛いと可愛いで可愛い！,SSR,SSR,28,Vo,1,1,1,flat_vo_id,sp_rate_id,on_sp_vo_id,get_active_id,on_param_event_id,none_id,,1,SP
card_090,私の目に狂いはない,SSR,SSR,0,Vi,1,1,1,param_bonus_vi_id,none_id,on_class_id,on_enhance_id,on_param_event_id,none_id,,1,
card_091,また、あんなに無理をして,SSR,SSR,0,Vo,1,1,1,param_bonus_vo_id,none_id,on_outing_id,get_mental_id,on_param_event_id,none_id,,1,
card_092,あら、奇遇ね,SSR,SSR,0,Vo,1,1,1,flat_vo_id,none_id,on_lesson_vo_id,on_class_id,on_param_event_id,none_id,,1,
card_093,まじか。,SSR,SSR,0,Da,1,1,1,flat_da_id,none_id,on_lesson_da_id,on_consult_id,on_param_event_id,none_id,,1,
card_094,仕事のつもりで臨みなさい。,SSR,SR,0,Vi,1,1,1,flat_vi_ssr_id,none_id,get_mental_id,on_lesson_vi_id,on_param_event_ssr_id,none_id,,1,
card_095,ほら、一緒に持と♪,SSR,SSR,0,Da,1,1,1,param_bonus_da_id,none_id,on_lesson_da_id,get_active_id,on_param_event_id,none_id,,1,
card_096,お近づきの印☆,SR,SR,21,Vo,0,0,1,param_bonus_vo_id,sp_rate_id,on_consult_id,on_sp_vo_id,on_param_event_id,none_id,,1,SP
card_097,佑芽ソリレース、疾走！,SR,SR,0,Vi,0,0,1,flat_vi_id,on_sp_20_id,get_item_id,get_reserve_id,on_param_event_id,get_reserve_vi15_id,,1,
card_098,ひっぱり じゅーなん,SR,SR,0,Vo,0,0,1,flat_vo_id,on_supply_id,get_item_id,get_reserve_id,on_param_event_id,on_consult_vo30_id,,1,
card_099,トゲトゲ注意報,SR,SR,0,Vo,0,0,1,flat_vo_id,get_ssr_id,on_delete_id,on_special_training_id,on_param_event_id,get_reserve_vo30_id,,1,
card_100,おひさま笑顔、満開ふたつ,SR,SR,0,Da,0,0,1,flat_da_id,on_special_training_id,get_item_id,on_exam_end_id,on_param_event_id,get_reserve_da40_id,,1,ドリンクは無視
card_101,ごきげんような挨拶♪,SR,SR,21,Vi,1,0,0,param_bonus_vi_id,sp_rate_id,on_delete_id,get_item_id,on_param_event_id,none_id,,1,SP
card_102,一番星と王子様,SR,SR,21,Vo,0,1,0,flat_vo_id,sp_rate_id,on_exam_end_id,on_sp_vo_id,on_param_event_id,on_sp_vo_vo40_id,,1,SP
card_103,師弟の修行,SR,SR,0,Vi,0,1,0,param_bonus_vi_id,on_customize_id,get_motivation_id,on_sp_vi_id,on_param_event_id,on_special_training_vo30_id,,1,指導ViSP30かける2、2回発動しないので30
card_104,今はあえて、背を向けて,SR,SR,21,Vo,1,1,1,param_bonus_vo_id,sp_rate_id,on_exam_end_id,on_sp_vo_id,on_param_event_id,none_id,,1,SP
card_105,ふわふわでワクワク,SR,SR,21,Da,1,1,1,param_bonus_da_id,sp_rate_id,on_exam_end_id,on_sp_da_id,on_param_event_id,none_id,,1,SP、ドリンクは無視
card_106,今日は見学なんです,SR,SR,0,Da,1,1,1,param_bonus_da_id,on_delete_M_id,on_supply_id,on_sp_da_id,on_param_event_id,none_id,,1,
card_107,ピコピコでボーン,SR,SR,0,Da,0,0,1,param_bonus_da_id,get_reserve_id,on_supply_id,on_sp_da_id,on_param_event_id,none_id,,1,
card_108,あなたとふたり、電車で,SSR,SSR,28,Vo,0,0,1,flat_vo_id,sp_rate_id,on_sp_20_id,get_ssr_id,on_param_event_id,none_id,1,1,